target_id	length	eff_length	est_counts	tpm
Phvul.006G185300.3	2331	2166.55	0	0
Phvul.006G214900.2	1920	1755.55	181.658	3.15591
Phvul.006G214900.1	1920	1755.55	181.658	3.15591
Phvul.006G214900.3	1728	1563.55	59.6832	1.16419
Phvul.006G178400.1	1254	1089.55	144	4.03086
Phvul.006G160200.1	1812	1647.55	7	0.129581
Phvul.006G191100.1	2472	2307.55	586.519	7.75199
Phvul.006G212200.1	690	525.578	992	57.5647
Phvul.006G046300.1	486	321.796	0	0
Phvul.006G184700.1	1380	1215.55	1337.5	33.5586
Phvul.006G184700.2	1380	1215.55	1337.5	33.5586
Phvul.006G083011.1	879	714.549	345.808	14.76
Phvul.006G083011.2	831	666.549	97.7016	4.47045
Phvul.006G083011.3	831	666.549	97.7016	4.47045
Phvul.006G083011.4	816	651.549	187.588	8.78093
Phvul.006G083011.5	774	609.549	5.84713	0.292561
Phvul.006G083011.6	711	546.578	1.35305	0.0754994
Phvul.006G148500.1	1236	1071.55	366	10.4172
Phvul.006G165000.1	999	834.549	244	8.91702
Phvul.006G007300.1	618	453.592	5	0.336192
Phvul.006G117400.1	930	765.549	709	28.2459
Phvul.006G220400.1	876	711.549	189	8.10101
Phvul.006G003100.1	879	714.549	134	5.71946
Phvul.006G003100.2	879	714.549	134	5.71946
Phvul.006G050000.1	1218	1053.55	50	1.44743
Phvul.006G069000.1	333	171.434	331.035	58.8923
Phvul.006G126500.1	2127	1962.55	0	0
Phvul.006G161700.1	687	522.592	3	0.175082
Phvul.006G091800.1	1407	1242.55	630	15.4635
Phvul.006G072122.1	2955	2790.55	0.00980446	0.000107156
Phvul.006G170000.1	738	573.578	0	0
Phvul.006G056500.1	2052	1887.55	15	0.242368
Phvul.006G211700.1	1281	1116.55	3718.03	101.559
Phvul.006G211700.2	879	714.549	281.971	12.0352
Phvul.006G212800.1	363	200.248	0	0
Phvul.006G148300.1	558	393.656	1605	124.348
Phvul.006G067200.1	222	72.2368	0	0
Phvul.006G052400.1	2640	2475.55	0	0
Phvul.006G123500.1	1461	1296.55	6	0.141138
Phvul.006G200100.1	2205	2040.55	2.00986	0.0300401
Phvul.006G052900.1	4137	3972.55	178	1.36657
Phvul.006G066611.1	1161	996.549	0.0450556	0.0013789
Phvul.006G176400.2	522	357.713	172.628	14.7183
Phvul.006G176400.3	465	300.873	137.372	13.925
Phvul.006G038900.1	333	171.434	33	5.87082
Phvul.006G141100.1	198	54.1136	65	36.6344
Phvul.006G141100.2	159	29.0451	0	0
Phvul.006G005300.1	1062	897.549	1486	50.4943
Phvul.006G132500.1	2124	1959.55	215	3.3463
Phvul.006G132500.2	1863	1698.55	5.31634e-07	9.5459e-09
Phvul.006G026800.1	369	206.1	0	0
Phvul.006G142700.2	1395	1230.55	849	21.0422
Phvul.006G110000.1	786	621.549	8	0.392551
Phvul.006G189500.1	1113	948.549	38	1.22182
Phvul.006G182000.1	5262	5097.55	2866.38	17.1496
Phvul.006G182000.2	4620	4455.55	722.621	4.94642
Phvul.006G051900.1	720	555.578	0	0
Phvul.006G012300.1	1047	882.549	0	0
Phvul.006G115800.1	1032	867.549	253	8.89423
Phvul.006G204001.1	345	182.868	166	27.6855
Phvul.006G116900.1	252	97.0916	16610	5217.59
Phvul.006G104200.1	444	280.002	187	20.3686
Phvul.006G069700.1	5154	4989.55	537	3.28243
Phvul.006G137800.1	798	633.549	740	35.6232
Phvul.006G190900.1	978	813.549	2320	86.9733
Phvul.006G105900.1	825	660.549	16	0.738749
Phvul.006G020000.1	1404	1239.55	0	0
Phvul.006G203900.1	1200	1035.55	200	5.89035
Phvul.006G129300.1	843	678.549	57.3693	2.57858
Phvul.006G077500.1	3318	3153.55	1266	12.2438
Phvul.006G162500.3	2382	2217.55	19.4534	0.267549
Phvul.006G162500.4	2382	2217.55	19.4534	0.267549
Phvul.006G162500.1	2154	1989.55	63.2401	0.969437
Phvul.006G162500.2	1992	1827.55	4.8532	0.0809918
Phvul.006G083200.1	1092	927.549	113	3.71555
Phvul.006G083200.2	1092	927.549	113	3.71555
Phvul.006G085300.1	3324	3159.55	104	1.0039
Phvul.006G193800.1	444	280.002	37	4.03016
Phvul.006G168300.1	1581	1416.55	6907	148.71
Phvul.006G168300.2	1581	1416.55	6907	148.71
Phvul.006G041900.1	2280	2115.55	10	0.144165
Phvul.006G184900.1	1530	1365.55	5	0.111672
Phvul.006G000500.1	2139	1974.55	1745	26.9531
Phvul.006G022000.1	486	321.796	266	25.2106
Phvul.006G006400.2	321	160.054	351.463	66.9722
Phvul.006G006400.1	231	79.4588	62.5163	23.9957
Phvul.006G042044.1	309	148.726	5	1.02533
Phvul.006G166600.1	1536	1371.55	1785	39.6925
Phvul.006G021200.1	2760	2595.55	2013	23.6536
Phvul.006G164200.1	1374	1209.55	0	0
Phvul.006G064200.1	2709	2544.55	2516	30.1566
Phvul.006G155600.1	1275	1110.55	0	0
Phvul.006G113500.1	945	780.549	1618	63.2208
Phvul.006G148600.1	1281	1116.55	1140	31.1393
Phvul.006G154200.1	987	822.549	574	21.283
Phvul.006G205300.1	870	705.549	16	0.691631
Phvul.006G051800.1	954	789.549	0	0
Phvul.006G111111.1	339	177.091	87.8183	15.1242
Phvul.006G115700.1	831	666.549	1	0.0457562
Phvul.006G067500.1	1383	1218.55	21	0.525603
Phvul.006G000800.1	1215	1050.55	0	0
Phvul.006G086811.1	1899	1734.55	73	1.28357
Phvul.006G077000.1	1152	987.549	42	1.2971
Phvul.006G096500.1	525	360.704	624	52.7613
Phvul.006G117000.1	273	115.577	906	239.077
Phvul.006G078100.1	735	570.578	0	0
Phvul.006G030200.1	639	474.592	364.177	23.4032
Phvul.006G040344.1	2304	2139.55	47.9022	0.682833
Phvul.006G040344.2	2175	2010.55	0	0
Phvul.006G190400.1	1395	1230.55	337	8.35243
Phvul.006G020400.1	324	162.866	265.581	49.7335
Phvul.006G068300.1	1410	1245.55	37	0.905989
Phvul.006G032900.1	930	765.549	35	1.39437
Phvul.006G167600.1	1122	957.549	109	3.47174
Phvul.006G173900.2	177	39.8279	119	91.1258
Phvul.006G041200.1	2574	2409.55	41	0.518955
Phvul.006G082000.1	342	179.996	0	0
Phvul.006G105100.1	1998	1833.55	90.2573	1.50132
Phvul.006G145100.1	933	768.549	226	8.96848
Phvul.006G060800.1	1287	1122.55	88	2.39089
Phvul.006G060800.2	1287	1122.55	88	2.39089
Phvul.006G047400.1	300	140.336	405	88.017
Phvul.006G065800.1	1671	1506.55	313	6.33641
Phvul.006G135600.1	234	81.9145	33	12.2867
Phvul.006G092300.1	540	375.685	4	0.324727
Phvul.006G033500.1	2562	2397.55	708.463	9.01222
Phvul.006G033500.2	2562	2397.55	708.463	9.01222
Phvul.006G033500.3	2526	2361.55	165.996	2.14379
Phvul.006G033500.4	2451	2286.55	24.0777	0.321156
Phvul.006G168127.1	2358	2193.55	183	2.5444
Phvul.006G037200.2	912	747.549	41	1.67273
Phvul.006G175000.1	918	753.549	1	0.0404735
Phvul.006G042900.1	2109	1944.55	426	6.68148
Phvul.006G056200.1	1320	1155.55	13	0.343113
Phvul.006G132200.1	2532	2367.55	1616	20.8173
Phvul.006G135000.1	1974	1809.55	8	0.134835
Phvul.006G084900.3	2010	1845.55	15.9743	0.263984
Phvul.006G037600.1	1422	1257.55	628	15.2306
Phvul.006G205700.1	1461	1296.55	89	2.09355
Phvul.006G190500.1	159	29.0451	122	128.106
Phvul.006G013300.1	612	447.603	283.118	19.2911
Phvul.006G013300.2	606	441.614	4.88237	0.337186
Phvul.006G111800.1	2265	2100.55	130	1.88752
Phvul.006G030000.2	3366	3201.55	199.626	1.90169
Phvul.006G030000.1	3366	3201.55	199.626	1.90169
Phvul.006G030000.3	2718	2553.55	6.74801	0.080596
Phvul.006G088900.3	966	801.549	273.622	10.4112
Phvul.006G088900.4	963	798.549	1586.38	60.5881
Phvul.006G021300.1	474	309.812	582	57.2937
Phvul.006G021300.2	378	214.91	0	0
Phvul.006G021300.3	378	214.91	0	0
Phvul.006G164800.1	1365	1200.55	23	0.584292
Phvul.006G220100.1	1260	1095.55	4581	127.529
Phvul.006G092900.1	1164	999.549	421	12.8458
Phvul.006G185000.1	2079	1914.55	299	4.76307
Phvul.006G053600.1	1161	996.549	463	14.1698
Phvul.006G117600.1	480	315.804	1	0.0965749
Phvul.006G219600.1	2070	1905.55	939.542	15.0376
Phvul.006G180000.1	654	489.592	167	10.4031
Phvul.006G222000.1	2415	2250.55	23	0.311689
Phvul.006G157400.1	741	576.564	4807	254.278
Phvul.006G196500.1	375	211.959	1593	229.217
Phvul.006G184100.1	894	729.549	195	8.15196
Phvul.006G151900.1	354	191.533	399	63.5346
Phvul.006G070300.4	597	432.625	43.3916	3.05898
Phvul.006G070300.1	597	432.625	43.3916	3.05898
Phvul.006G070300.3	498	333.739	0	0
Phvul.006G070300.2	417	253.22	5.60238	0.67477
Phvul.006G070300.5	417	253.22	5.60238	0.67477
Phvul.006G125800.1	1632	1467.55	1074	22.32
Phvul.006G151600.1	1083	918.549	488.491	16.2195
Phvul.006G151600.2	945	780.549	14.5087	0.566905
Phvul.006G141400.1	489	324.78	0	0
Phvul.006G060700.1	459	294.895	51	5.27454
Phvul.006G207800.1	1977	1812.55	824	13.865
Phvul.006G176900.1	444	280.002	109	11.8726
Phvul.006G209500.1	1512	1347.55	117.929	2.66905
Phvul.006G170300.1	2382	2217.55	494	6.79416
Phvul.006G152500.1	723	558.578	0	0
Phvul.006G141800.1	693	528.578	0	0
Phvul.006G163000.3	1770	1605.55	61.5	1.16824
Phvul.006G163000.4	1770	1605.55	61.5	1.16824
Phvul.006G046600.1	417	253.22	1	0.120443
Phvul.006G159000.1	996	831.549	1	0.036677
Phvul.006G202000.1	576	411.656	523	38.748
Phvul.006G221500.1	1995	1830.55	1427.21	23.7787
Phvul.006G134500.1	699	534.578	76	4.33595
Phvul.006G217100.1	2073	1908.55	1012	16.1718
Phvul.006G201200.1	744	579.564	3528	185.656
Phvul.006G034900.1	1851	1686.55	5	0.0904176
Phvul.006G080500.1	2856	2691.55	1221	13.8355
Phvul.006G006900.1	1584	1419.55	1150	24.7075
Phvul.006G209700.1	1527	1362.55	12	0.268603
Phvul.006G062500.1	786	621.549	493	24.191
Phvul.006G006700.1	1857	1692.55	1767.69	31.8528
Phvul.006G006700.3	1218	1053.55	509.344	14.7448
Phvul.006G006700.4	1218	1053.55	509.344	14.7448
Phvul.006G006700.5	1215	1050.55	100.809	2.92661
Phvul.006G006700.6	1215	1050.55	100.809	2.92661
Phvul.006G161400.1	1635	1470.55	766	15.8866
Phvul.006G120600.1	714	549.578	282	15.6495
Phvul.006G215400.1	1146	981.549	14	0.435009
Phvul.006G088500.1	963	798.549	628	23.985
Phvul.006G050400.2	1788	1623.55	0	0
Phvul.006G050400.3	1752	1587.55	0	0
Phvul.006G050400.4	1503	1338.55	0	0
Phvul.006G050400.5	1467	1302.55	4	0.0936586
Phvul.006G198300.1	1239	1074.55	858	24.3525
Phvul.006G148200.1	1305	1140.55	1025	27.4089
Phvul.006G126100.1	1344	1179.55	5839	150.975
Phvul.006G140300.1	1716	1551.55	91	1.78878
Phvul.006G206800.1	2313	2148.55	49	0.695557
Phvul.006G012811.1	1191	1026.55	132.621	3.94017
Phvul.006G012811.2	1062	897.549	0	0
Phvul.006G012811.3	1041	876.549	11.2822	0.392554
Phvul.006G012811.4	966	801.549	9.09653	0.346121
Phvul.006G012811.5	687	522.592	0	0
Phvul.006G124500.1	1458	1293.55	2100	49.5129
Phvul.006G183600.1	468	303.843	310.116	31.1284
Phvul.006G183600.2	351	188.658	36314.9	5870.73
Phvul.006G117011.1	201	56.2899	71	38.4689
Phvul.006G134000.1	2463	2298.55	1388	18.4169
Phvul.006G046500.2	2580	2415.55	65	0.820691
Phvul.006G011220.1	1215	1050.55	3	0.0870937
Phvul.006G207033.1	966	801.549	0	0
Phvul.006G085100.1	1578	1413.55	1096	23.6473
Phvul.006G144800.1	993	828.549	584	21.4969
Phvul.006G126300.1	561	396.656	9	0.692006
Phvul.006G012900.1	2298	2133.55	1	0.0142948
Phvul.006G184800.2	915	750.549	2316	94.1112
Phvul.006G154100.2	180	41.7078	23	16.8187
Phvul.006G001900.1	354	191.533	5.22717	0.832346
Phvul.006G001900.2	276	118.25	2.77283	0.715163
Phvul.006G130900.3	1602	1437.55	564	11.9657
Phvul.006G188800.1	546	381.676	1	0.0799075
Phvul.006G098900.1	1437	1272.55	2	0.0479333
Phvul.006G127100.3	4179	4014.55	96	0.729317
Phvul.006G127100.4	4179	4014.55	96	0.729317
Phvul.006G127100.2	4176	4011.55	2.20636e-07	1.67744e-09
Phvul.006G144400.1	768	603.564	20	1.01062
Phvul.006G109600.1	1677	1512.55	12	0.241966
Phvul.006G158900.1	531	366.704	4413	367.029
Phvul.006G093200.2	783	618.549	621	30.6196
Phvul.006G093200.4	783	618.549	621	30.6196
Phvul.006G093200.3	783	618.549	621	30.6196
Phvul.006G154700.1	939	774.549	80	3.15009
Phvul.006G205000.1	1152	987.549	246.749	7.62043
Phvul.006G205000.2	924	759.549	25.2506	1.01391
Phvul.006G112500.1	534	369.704	17	1.40242
Phvul.006G035200.1	1623	1458.55	78.7514	1.64672
Phvul.006G035200.2	1449	1284.55	1101.25	26.1467
Phvul.006G129700.1	1062	897.549	30215	1026.71
Phvul.006G058300.1	213	65.2649	0	0
Phvul.006G138700.1	333	171.434	0	0
Phvul.006G031100.1	567	402.656	0	0
Phvul.006G187100.1	972	807.549	244	9.21516
Phvul.006G017100.1	2550	2385.55	1	0.0127848
Phvul.006G220900.1	2043	1878.55	618	10.0334
Phvul.006G105800.1	1614	1449.55	733	15.4224
Phvul.006G108900.1	891	726.549	99	4.15578
Phvul.006G053100.1	900	735.549	13	0.539031
Phvul.006G053100.2	639	474.592	0	0
Phvul.006G149000.1	903	738.549	0	0
Phvul.006G109300.1	1059	894.549	833	28.4003
Phvul.006G192800.1	1227	1062.55	90	2.5833
Phvul.006G036600.1	1341	1176.55	412	10.6799
Phvul.006G177900.1	240	86.9114	0	0
Phvul.006G158400.1	252	97.0916	178	55.914
Phvul.006G070500.2	780	615.549	114.545	5.67541
Phvul.006G070500.3	780	615.549	114.545	5.67541
Phvul.006G070500.4	573	408.656	127.909	9.54608
Phvul.006G168181.1	3750	3585.55	10	0.0850602
Phvul.006G155500.1	2490	2325.55	70	0.918025
Phvul.006G037000.1	1350	1185.55	211	5.42806
Phvul.006G045500.1	186	45.7436	204	136.013
Phvul.006G000700.1	660	495.592	38	2.33852
Phvul.006G068100.1	1575	1410.55	1448	31.3085
Phvul.006G024000.1	1425	1260.55	254.992	6.16949
Phvul.006G046400.1	1740	1575.55	735	14.2278
Phvul.006G167300.1	1836	1671.55	23	0.419653
Phvul.006G011700.1	1722	1557.55	2404.58	47.0846
Phvul.006G113600.1	1944	1779.55	242	4.14751
Phvul.006G068600.1	1143	978.549	35	1.09086
Phvul.006G168200.1	615	450.592	558	37.7688
Phvul.006G135800.2	636	471.592	380	24.5753
Phvul.006G121900.1	357	194.456	1	0.156841
Phvul.006G058700.1	2259	2094.55	56	0.815416
Phvul.006G123000.1	1488	1323.55	435	10.0238
Phvul.006G138800.1	321	160.054	0	0
Phvul.006G089100.1	375	211.959	2746	395.122
Phvul.006G088200.1	1758	1593.55	0	0
Phvul.006G213300.1	1158	993.549	473	14.5196
Phvul.006G158800.1	612	447.603	52	3.54317
Phvul.006G147600.1	1119	954.549	19	0.607068
Phvul.006G130300.1	621	456.592	412	27.5202
Phvul.006G052600.1	2655	2490.55	0	0
Phvul.006G006500.1	363	200.248	0	0
Phvul.006G096600.2	426	262.15	3474	404.169
Phvul.006G027100.1	678	513.592	383	22.7438
Phvul.006G133800.1	1425	1260.55	83	2.00817
Phvul.006G001300.1	2100	1935.55	0	0
Phvul.006G165300.1	2364	2199.55	1679	23.2809
Phvul.006G072300.1	1728	1563.55	60	1.17037
Phvul.006G102000.1	489	324.78	0	0
Phvul.006G039700.4	918	753.549	0	0
Phvul.006G039700.1	825	660.549	0	0
Phvul.006G044500.1	552	387.666	201	15.8132
Phvul.006G043800.1	483	318.796	13	1.24369
Phvul.006G147700.1	993	828.549	48	1.76687
Phvul.006G147700.3	846	681.549	0	0
Phvul.006G073300.1	1158	993.549	755	23.1761
Phvul.006G164400.1	1902	1737.55	1096	19.2378
Phvul.006G072500.1	666	501.592	85	5.16833
Phvul.006G088700.1	957	792.549	420.584	16.1849
Phvul.006G163300.3	1452	1287.55	267.574	6.33815
Phvul.006G004580.1	759	594.564	0	0
Phvul.006G145300.1	1686	1521.55	1069	21.4276
Phvul.006G037700.1	1359	1194.55	1082	27.6252
Phvul.006G166700.1	4860	4695.55	2296.5	14.9163
Phvul.006G166700.2	4860	4695.55	2296.5	14.9163
Phvul.006G215800.1	579	414.656	0	0
Phvul.006G121200.1	1203	1038.55	483	14.1841
Phvul.006G087100.1	1749	1584.55	36.2039	0.696837
Phvul.006G054200.1	1485	1320.55	2101	48.5236
Phvul.006G079000.1	285	126.416	49	11.8216
Phvul.006G097300.1	201	56.2899	0	0
Phvul.006G128800.1	1986	1821.55	591	9.89529
Phvul.006G055200.1	1203	1038.55	586	17.2089
Phvul.006G051300.1	657	492.592	1923	119.062
Phvul.006G130622.1	513	348.722	93	8.13366
Phvul.006G174800.1	1524	1359.55	47	1.05435
Phvul.006G212600.1	1758	1593.55	55	1.05264
Phvul.006G123600.1	1467	1302.55	296	6.93074
Phvul.006G192400.1	1734	1569.55	29	0.563514
Phvul.006G160700.2	1368	1203.55	0	0
Phvul.L001657.1	5121	4956.55	91.2279	0.561345
Phvul.L001657.2	5121	4956.55	91.2279	0.561345
Phvul.L001653.1	1815	1650.55	600	11.0868
Phvul.L001683.1	696	531.578	0	0
Phvul.L008800.1	318	157.195	0	0
Phvul.L001782.1	1491	1326.55	0	0
Phvul.L001682.1	744	579.564	0	0
Phvul.L001621.1	681	516.592	1417	83.6574
Phvul.L001628.1	699	534.578	1	0.0570519
Phvul.L002244.1	378	214.91	247	35.0527
Phvul.L001744.1	891	726.549	116	4.86939
Phvul.L002344.1	714	549.578	0	0
Phvul.L001944.1	1218	1053.55	17	0.492126
Phvul.L001644.1	2364	2199.55	75	1.03994
Phvul.L002144.1	1827	1662.55	832	15.2627
Phvul.L001844.1	936	771.549	250	9.88231
Phvul.L002444.1	513	348.722	95.2936	8.33425
Phvul.L002444.2	327	165.749	52.7064	9.69825
Phvul.L002544.1	939	774.549	170.139	6.69942
Phvul.L002544.2	888	723.549	17.8608	0.752862
Phvul.L002044.1	1473	1308.55	604	14.0776
Phvul.L001624.1	297	137.574	49	10.8628
Phvul.L001701.1	441	277.009	1	0.1101
Phvul.L001801.1	516	351.722	130.253	11.2946
Phvul.L001601.1	1500	1335.55	10.2661	0.234437
Phvul.L001747.1	984	819.549	707.62	26.3334
Phvul.L001747.2	966	801.549	582.018	22.1456
Phvul.L001947.1	1611	1446.55	1883	39.7008
Phvul.L001847.1	396	232.558	0	0
Phvul.L002047.1	1587	1422.55	0	0
Phvul.L001647.1	1179	1014.55	668	20.081
Phvul.L001671.1	3453	3288.55	146.888	1.36227
Phvul.L001649.1	291	131.989	32	7.39426
Phvul.L001846.1	1599	1434.55	716	15.2223
Phvul.L002846.1	372	209.033	1591	232.134
Phvul.L003146.1	582	417.635	0	0
Phvul.L002246.1	594	429.625	92	6.53101
Phvul.L002946.1	2967	2802.55	242.382	2.63772
Phvul.L002946.2	2967	2802.55	109.712	1.19394
Phvul.L002946.3	2964	2799.55	807.905	8.80145
Phvul.L004046.1	1011	846.549	251.521	9.06158
Phvul.L002346.1	846	681.549	1287	57.5922
Phvul.L003546.1	1377	1212.55	30.3059	0.762272
Phvul.L003546.2	1374	1209.55	144.694	3.64846
Phvul.L003446.1	735	570.578	0	0
Phvul.L003446.2	732	567.578	0	0
Phvul.L003446.3	729	564.578	0	0
Phvul.L003446.4	726	561.578	0	0
Phvul.L001946.1	693	528.578	282	16.2713
Phvul.L004146.1	1206	1041.55	5.5	0.161052
Phvul.L003846.1	300	140.336	1070	232.539
Phvul.L001646.1	1284	1119.55	211.5	5.76168
Phvul.L002046.1	276	118.25	631.667	162.918
Phvul.L002046.2	276	118.25	631.667	162.918
Phvul.L002046.3	276	118.25	631.667	162.918
Phvul.L003746.1	1830	1665.55	608.506	11.1427
Phvul.L003746.2	1299	1134.55	73.4943	1.97566
Phvul.L003646.1	714	549.578	124	6.88135
Phvul.L003246.1	213	65.2649	203	94.8634
Phvul.L002646.1	207	60.7342	4016	2016.7
Phvul.L002546.1	1380	1215.55	122.401	3.07109
Phvul.L002546.2	1380	1215.55	122.401	3.07109
Phvul.L002546.3	1368	1203.55	16.0994	0.407969
Phvul.L002546.4	1368	1203.55	16.0994	0.407969
Phvul.L002546.5	1176	1011.55	0	0
Phvul.L002446.1	579	414.656	13	0.956174
Phvul.L002146.1	1167	1002.55	1327	40.3689
Phvul.L003046.1	210	62.9839	19	9.20038
Phvul.L003946.1	1548	1383.55	356	7.84761
Phvul.L002746.1	3087	2922.55	2622	27.3623
Phvul.L003346.1	444	280.002	1.7108	0.186346
Phvul.L003346.2	360	197.333	46.2892	7.15422
Phvul.L001746.1	708	543.578	2178	122.202
Phvul.L001625.1	903	738.549	78	3.22105
Phvul.L001605.1	708	543.578	178.5	10.0152
Phvul.L001605.2	708	543.578	178.5	10.0152
Phvul.002G127800.1	3021	2856.55	2	0.0213536
Phvul.002G252200.1	1281	1116.55	103	2.81346
Phvul.002G310900.1	876	711.549	224	9.60119
Phvul.002G319108.1	495	330.764	215.983	19.9151
Phvul.002G010000.1	1164	999.549	345.098	10.5298
Phvul.002G010000.2	1122	957.549	411.902	13.1194
Phvul.002G090800.1	711	546.578	258	14.3962
Phvul.002G116300.1	2301	2136.55	140	1.99847
Phvul.002G260300.1	696	531.578	3	0.172122
Phvul.002G332300.1	1140	975.549	11	0.343895
Phvul.002G141100.1	759	594.564	2	0.102592
Phvul.002G057100.1	2373	2208.55	49.7477	0.686986
Phvul.002G057100.2	2322	2157.55	26.2523	0.371098
Phvul.002G063100.1	1068	903.549	51	1.72147
Phvul.002G297600.1	1869	1704.55	1868	33.4233
Phvul.002G253300.1	213	65.2649	4	1.86923
Phvul.002G222200.1	1245	1080.55	233	6.57648
Phvul.002G069500.1	2478	2313.55	39	0.514124
Phvul.002G080500.1	387	223.74	7	0.954192
Phvul.002G227200.1	933	768.549	1107	43.9297
Phvul.002G156500.1	1290	1125.55	1596.65	43.2641
Phvul.002G189900.1	660	495.592	234	14.4004
Phvul.002G029000.1	2373	2208.55	0	0
Phvul.002G029000.2	2136	1971.55	15	0.232041
Phvul.002G098200.1	4008	3843.55	16	0.126961
Phvul.002G098200.2	4008	3843.55	16	0.126961
Phvul.002G093900.1	219	69.8999	0	0
Phvul.002G058800.1	576	411.656	0	0
Phvul.002G015900.1	1608	1443.55	39.5	0.834541
Phvul.002G015900.2	1608	1443.55	39.5	0.834541
Phvul.002G020700.1	1248	1083.55	499	14.0454
Phvul.002G308300.1	1476	1311.55	40	0.930159
Phvul.002G285300.1	615	450.592	35	2.36901
Phvul.002G095600.1	1692	1527.55	366	7.30748
Phvul.002G289500.1	2148	1983.55	41	0.63041
Phvul.002G289500.2	2148	1983.55	41	0.63041
Phvul.002G261000.1	1815	1650.55	955	17.6464
Phvul.002G216100.1	1596	1431.55	1312	27.9518
Phvul.002G083400.1	1236	1071.55	633	18.0166
Phvul.002G041200.2	783	618.549	6.69682	0.330199
Phvul.002G041200.3	765	600.564	125.152	6.35563
Phvul.002G041200.1	765	600.564	125.152	6.35563
Phvul.002G138600.1	2496	2331.55	120	1.56971
Phvul.002G259800.1	1194	1029.55	397	11.7605
Phvul.002G112000.1	960	795.549	105	4.02536
Phvul.002G218700.1	1014	849.549	0	0
Phvul.002G265800.1	1608	1443.55	121	2.55644
Phvul.002G265800.2	1272	1107.55	0	0
Phvul.002G283300.1	930	765.549	190	7.56942
Phvul.002G132400.1	939	774.549	702	27.642
Phvul.002G030201.1	213	65.2649	495	231.317
Phvul.002G010800.1	1791	1626.55	577	10.8191
Phvul.002G100501.1	504	339.739	218	19.5701
Phvul.002G100501.2	504	339.739	218	19.5701
Phvul.002G319000.1	501	336.739	9	0.815138
Phvul.002G109200.1	1035	870.549	660	23.1224
Phvul.002G154200.3	1743	1578.55	130.28	2.51711
Phvul.002G154200.4	1743	1578.55	130.28	2.51711
Phvul.002G154200.1	1743	1578.55	130.28	2.51711
Phvul.002G154200.2	1743	1578.55	130.28	2.51711
Phvul.002G154200.5	1497	1332.55	0	0
Phvul.002G160100.1	666	501.592	9	0.547235
Phvul.002G046400.1	1158	993.549	4	0.122787
Phvul.002G327100.1	1512	1347.55	4662	105.514
Phvul.002G114700.1	1068	903.549	142	4.79312
Phvul.002G114700.2	1068	903.549	142	4.79312
Phvul.002G186200.2	882	717.549	3897	165.638
Phvul.002G318200.1	1896	1731.55	22	0.387498
Phvul.002G106200.1	1251	1086.55	301.5	8.46291
Phvul.002G106200.2	1251	1086.55	301.5	8.46291
Phvul.002G106200.3	1251	1086.55	301.5	8.46291
Phvul.002G106200.4	1251	1086.55	301.5	8.46291
Phvul.002G187950.1	1542	1377.55	55	1.21769
Phvul.002G187950.2	1542	1377.55	55	1.21769
Phvul.002G187950.3	1542	1377.55	55	1.21769
Phvul.002G191900.1	552	387.666	3	0.236018
Phvul.002G314300.2	1197	1032.55	61.5	1.81655
Phvul.002G314300.1	1197	1032.55	61.5	1.81655
Phvul.002G252100.1	1809	1644.55	207	3.83889
Phvul.002G019300.1	567	402.656	217	16.4364
Phvul.002G093300.1	1419	1254.55	3.5	0.0850868
Phvul.002G219700.1	618	453.592	1002	67.3728
Phvul.002G152100.1	2655	2490.55	170	2.08178
Phvul.002G121200.1	1977	1812.55	2598	43.7151
Phvul.002G018800.1	1227	1062.55	272	7.80732
Phvul.002G165300.1	1698	1533.55	0	0
Phvul.002G181800.1	2016	1851.55	551.432	9.0832
Phvul.002G181800.2	1893	1728.55	409.568	7.22647
Phvul.002G329800.1	1338	1173.55	23	0.597735
Phvul.002G211100.1	648	483.592	99	6.24365
Phvul.002G149100.1	1146	981.549	0	0
Phvul.002G185800.1	1482	1317.55	199.44	4.61665
Phvul.002G174500.1	249	94.5773	532	171.556
Phvul.002G197700.1	1128	963.549	660	20.8907
Phvul.002G111000.2	495	330.764	2375	218.992
Phvul.002G032300.1	1203	1038.55	91	2.67237
Phvul.002G032300.2	1203	1038.55	91	2.67237
Phvul.002G322300.1	1224	1059.55	1	0.0287846
Phvul.002G002900.1	2667	2502.55	423	5.15513
Phvul.002G062800.1	1623	1458.55	644	13.4663
Phvul.002G063700.2	1950	1785.55	33.9083	0.579183
Phvul.002G063700.1	1950	1785.55	33.9083	0.579183
Phvul.002G165500.1	1428	1263.55	145	3.49992
Phvul.002G286400.1	534	369.704	14	1.15493
Phvul.002G002200.2	1017	852.549	84.5	3.02287
Phvul.002G002200.1	1017	852.549	84.5	3.02287
Phvul.002G131100.1	3234	3069.55	6.09394	0.0605488
Phvul.002G055050.1	1209	1044.55	3116	90.981
Phvul.002G312700.1	348	185.771	17.9182	2.94171
Phvul.002G194400.1	723	558.578	1086	59.2963
Phvul.002G107200.1	1371	1206.55	275.117	6.95431
Phvul.002G107200.2	1347	1182.55	187.883	4.84564
Phvul.002G120100.1	903	738.549	426.706	17.621
Phvul.002G315300.1	3630	3465.55	1820	16.017
Phvul.002G177600.1	2742	2577.55	2559.49	30.285
Phvul.002G177600.2	2739	2574.55	434.515	5.14737
Phvul.002G262200.1	1722	1557.55	1723	33.7385
Phvul.002G098000.1	1482	1317.55	170.265	3.94131
Phvul.002G098000.3	1206	1041.55	6.96214	0.203866
